timestamp,price,volume,symbol
2025-10-17 11:34:58.160771+05:30,245.9,0,
2025-10-17 11:34:58.700395+05:30,245.9,0,
2025-10-17 11:34:59.164548+05:30,246.0,0,
2025-10-17 11:34:59.186704+05:30,246.0,0,
2025-10-17 11:35:00.167971+05:30,246.05,0,
2025-10-17 11:35:00.807676+05:30,247.75,0,
2025-10-17 11:35:01.171463+05:30,247.75,0,
2025-10-17 11:35:02.161431+05:30,247.85,0,
2025-10-17 11:35:02.399785+05:30,248.0,0,
2025-10-17 11:35:03.164735+05:30,248.05,0,
2025-10-17 11:35:04.005724+05:30,248.75,0,
2025-10-17 11:35:04.162042+05:30,248.65,0,
2025-10-17 11:35:05.177413+05:30,248.2,0,
2025-10-17 11:35:06.012736+05:30,249.9,0,
2025-10-17 11:35:06.360468+05:30,249.8,0,
2025-10-17 11:35:07.167715+05:30,250.4,0,
2025-10-17 11:35:07.189851+05:30,250.4,0,
2025-10-17 11:35:08.155870+05:30,248.9,0,
2025-10-17 11:35:08.996394+05:30,248.55,0,
2025-10-17 11:35:09.159231+05:30,249.15,0,
2025-10-17 11:35:10.163337+05:30,248.55,0,
2025-10-17 11:35:10.602678+05:30,248.85,0,
2025-10-17 11:35:11.166679+05:30,249.1,0,
2025-10-17 11:35:12.170970+05:30,248.75,0,
2025-10-17 11:35:12.209253+05:30,249.0,0,
2025-10-17 11:35:13.164690+05:30,249.5,0,
2025-10-17 11:35:13.994078+05:30,249.3,0,
2025-10-17 11:35:14.174060+05:30,249.3,0,
2025-10-17 11:35:15.166688+05:30,248.7,0,
2025-10-17 11:35:15.822460+05:30,249.25,0,
2025-10-17 11:35:16.170778+05:30,249.3,0,
2025-10-17 11:35:17.163451+05:30,249.2,0,
2025-10-17 11:35:17.210322+05:30,249.2,0,
2025-10-17 11:35:18.172601+05:30,248.5,0,
2025-10-17 11:35:19.013564+05:30,249.4,0,
2025-10-17 11:35:19.167288+05:30,249.5,0,
2025-10-17 11:35:20.171167+05:30,248.95,0,
2025-10-17 11:35:20.820244+05:30,249.1,0,
2025-10-17 11:35:21.175203+05:30,250.0,0,
2025-10-17 11:35:22.171982+05:30,249.55,0,
2025-10-17 11:35:22.218873+05:30,249.55,0,
2025-10-17 11:35:23.175008+05:30,249.25,0,
2025-10-17 11:35:24.019171+05:30,250.0,0,
2025-10-17 11:35:24.172899+05:30,250.4,0,
2025-10-17 11:35:25.162094+05:30,249.45,0,
2025-10-17 11:35:25.635422+05:30,249.55,0,
2025-10-17 11:35:26.182053+05:30,249.9,0,
2025-10-17 11:35:27.172165+05:30,250.15,0,
2025-10-17 11:35:27.229058+05:30,250.15,0,
2025-10-17 11:35:28.169950+05:30,249.4,0,
2025-10-17 11:35:28.694209+05:30,249.4,0,
2025-10-17 11:35:29.019399+05:30,249.4,0,
2025-10-17 11:35:29.174064+05:30,248.95,0,
2025-10-17 11:35:30.171795+05:30,249.5,0,
2025-10-17 11:35:30.644973+05:30,249.35,0,
2025-10-17 11:35:31.174499+05:30,249.9,0,
2025-10-17 11:35:32.189990+05:30,248.9,0,
2025-10-17 11:35:32.224375+05:30,248.45,0,
2025-10-17 11:35:33.173433+05:30,249.2,0,
2025-10-17 11:35:34.029642+05:30,249.7,0,
2025-10-17 11:35:34.176809+05:30,249.75,0,
2025-10-17 11:35:35.181707+05:30,248.45,0,
2025-10-17 11:35:35.648393+05:30,249.35,0,
2025-10-17 11:35:36.169707+05:30,248.9,0,
2025-10-17 11:35:37.172836+05:30,249.9,0,
2025-10-17 11:35:37.235335+05:30,249.65,0,
2025-10-17 11:35:38.187504+05:30,248.8,0,
2025-10-17 11:35:39.059709+05:30,248.95,0,
2025-10-17 11:35:39.191381+05:30,248.5,0,
2025-10-17 11:35:40.177342+05:30,248.75,0,
2025-10-17 11:35:40.652136+05:30,248.95,0,
2025-10-17 11:35:41.191839+05:30,249.0,0,
2025-10-17 11:35:42.188257+05:30,248.8,0,
2025-10-17 11:35:42.241811+05:30,249.5,0,
2025-10-17 11:35:43.178209+05:30,248.9,0,
2025-10-17 11:35:44.066464+05:30,249.0,0,
2025-10-17 11:35:44.198039+05:30,248.75,0,
2025-10-17 11:35:45.186005+05:30,249.35,0,
2025-10-17 11:35:45.656499+05:30,249.05,0,
2025-10-17 11:35:46.190195+05:30,248.8,0,
2025-10-17 11:35:47.193297+05:30,248.5,0,
2025-10-17 11:35:47.267149+05:30,248.5,0,
2025-10-17 11:35:48.179767+05:30,248.95,0,
2025-10-17 11:35:49.067122+05:30,249.2,0,
2025-10-17 11:35:49.195664+05:30,249.2,0,
2025-10-17 11:35:50.196182+05:30,249.1,0,
2025-10-17 11:35:50.652753+05:30,248.15,0,
2025-10-17 11:35:51.201649+05:30,249.1,0,
2025-10-17 11:35:52.190300+05:30,248.85,0,
2025-10-17 11:35:52.259344+05:30,249.0,0,
2025-10-17 11:35:53.194128+05:30,248.9,0,
2025-10-17 11:35:54.182804+05:30,248.5,0,
2025-10-17 11:35:54.198413+05:30,248.5,0,
2025-10-17 11:35:55.187080+05:30,247.85,0,
2025-10-17 11:35:55.697366+05:30,247.4,0,
2025-10-17 11:35:56.190997+05:30,246.8,0,
2025-10-17 11:35:57.263325+05:30,247.4,0,
2025-10-17 11:35:57.394895+05:30,246.75,0,
2025-10-17 11:35:58.187383+05:30,246.55,0,
2025-10-17 11:35:58.705864+05:30,246.55,0,
2025-10-17 11:35:59.090384+05:30,246.5,0,
2025-10-17 11:35:59.199862+05:30,246.5,0,
2025-10-17 11:36:00.195625+05:30,247.6,0,
2025-10-17 11:36:00.688086+05:30,247.2,0,
2025-10-17 11:36:01.189502+05:30,247.25,0,
2025-10-17 11:36:02.194351+05:30,247.45,0,
2025-10-17 11:36:02.279258+05:30,247.45,0,
2025-10-17 11:36:03.199048+05:30,247.45,0,
2025-10-17 11:36:04.088480+05:30,247.75,0,
2025-10-17 11:36:04.188804+05:30,247.75,0,
2025-10-17 11:36:05.192510+05:30,247.3,0,
2025-10-17 11:36:05.689343+05:30,247.45,0,
2025-10-17 11:36:06.196415+05:30,247.2,0,
2025-10-17 11:36:07.189507+05:30,247.15,0,
2025-10-17 11:36:07.205137+05:30,247.0,0,
2025-10-17 11:36:08.190364+05:30,247.1,0,
2025-10-17 11:36:09.109480+05:30,247.5,0,
2025-10-17 11:36:09.194156+05:30,247.75,0,
2025-10-17 11:36:10.205028+05:30,247.2,0,
2025-10-17 11:36:10.483644+05:30,247.2,0,
2025-10-17 11:36:11.201422+05:30,247.55,0,
2025-10-17 11:36:12.105134+05:30,247.8,0,
2025-10-17 11:36:12.206785+05:30,247.8,0,
2025-10-17 11:36:13.194522+05:30,247.45,0,
2025-10-17 11:36:14.314712+05:30,247.0,0,
2025-10-17 11:36:14.399351+05:30,246.5,0,
2025-10-17 11:36:15.202054+05:30,246.4,0,
2025-10-17 11:36:15.503375+05:30,246.35,0,
2025-10-17 11:36:16.206792+05:30,246.7,0,
2025-10-17 11:36:17.109320+05:30,246.45,0,
2025-10-17 11:36:17.209743+05:30,246.65,0,
2025-10-17 11:36:18.255236+05:30,246.7,0,
2025-10-17 11:36:18.911167+05:30,246.15,0,
2025-10-17 11:36:19.274583+05:30,246.0,0,
2025-10-17 11:36:20.294008+05:30,246.3,0,
2025-10-17 11:36:20.514475+05:30,246.1,0,
2025-10-17 11:36:21.203249+05:30,245.5,0,
2025-10-17 11:36:22.206887+05:30,246.2,0,
2025-10-17 11:36:22.206887+05:30,246.0,0,
2025-10-17 11:36:23.211275+05:30,245.8,0,
2025-10-17 11:36:23.914498+05:30,245.95,0,
2025-10-17 11:36:24.212753+05:30,245.4,0,
2025-10-17 11:36:25.213237+05:30,245.4,0,
2025-10-17 11:36:25.508106+05:30,246.7,0,
2025-10-17 11:36:26.210610+05:30,248.1,0,
2025-10-17 11:36:27.129797+05:30,247.55,0,
2025-10-17 11:36:27.214483+05:30,247.55,0,
2025-10-17 11:36:28.214311+05:30,247.3,0,
2025-10-17 11:36:28.687207+05:30,247.3,0,
2025-10-17 11:36:29.135252+05:30,247.5,0,
2025-10-17 11:36:29.204311+05:30,248.05,0,
2025-10-17 11:36:30.239565+05:30,248.15,0,
2025-10-17 11:36:30.519731+05:30,249.35,0,
2025-10-17 11:36:31.212534+05:30,248.6,0,
2025-10-17 11:36:32.130219+05:30,247.9,0,
2025-10-17 11:36:32.216406+05:30,247.9,0,
2025-10-17 11:36:33.204984+05:30,247.95,0,
2025-10-17 11:36:34.139205+05:30,247.8,0,
2025-10-17 11:36:34.218476+05:30,247.8,0,
2025-10-17 11:36:35.211879+05:30,248.2,0,
2025-10-17 11:36:35.528912+05:30,248.25,0,
2025-10-17 11:36:36.216252+05:30,246.35,0,
2025-10-17 11:36:37.135778+05:30,246.2,0,
2025-10-17 11:36:37.220463+05:30,246.2,0,
2025-10-17 11:36:38.218289+05:30,246.2,0,
2025-10-17 11:36:38.953698+05:30,243.9,0,
2025-10-17 11:36:39.222282+05:30,243.6,0,
2025-10-17 11:36:40.413309+05:30,243.5,0,
2025-10-17 11:36:40.556294+05:30,243.3,0,
2025-10-17 11:36:41.216655+05:30,243.55,0,
2025-10-17 11:36:42.162526+05:30,243.0,0,
2025-10-17 11:36:42.220534+05:30,243.3,0,
2025-10-17 11:36:43.222238+05:30,242.65,0,
2025-10-17 11:36:43.964211+05:30,243.0,0,
2025-10-17 11:36:44.211675+05:30,243.4,0,
2025-10-17 11:36:45.215591+05:30,243.3,0,
2025-10-17 11:36:45.754946+05:30,243.6,0,
2025-10-17 11:36:46.219224+05:30,243.8,0,
2025-10-17 11:36:47.160971+05:30,244.4,0,
2025-10-17 11:36:47.246074+05:30,244.4,0,
2025-10-17 11:36:48.212187+05:30,243.6,0,
2025-10-17 11:36:48.947852+05:30,243.1,0,
2025-10-17 11:36:49.217952+05:30,243.95,0,
2025-10-17 11:36:50.222292+05:30,243.0,0,
2025-10-17 11:36:50.771622+05:30,243.55,0,
2025-10-17 11:36:51.221032+05:30,243.15,0,
2025-10-17 11:36:52.169936+05:30,243.65,0,
2025-10-17 11:36:52.237161+05:30,243.65,0,
2025-10-17 11:36:53.228852+05:30,243.2,0,
2025-10-17 11:36:54.171127+05:30,243.15,0,
2025-10-17 11:36:54.218019+05:30,243.7,0,
2025-10-17 11:36:55.222221+05:30,243.3,0,
2025-10-17 11:36:55.574292+05:30,243.7,0,
2025-10-17 11:36:56.227233+05:30,243.6,0,
2025-10-17 11:36:57.184092+05:30,241.65,0,
2025-10-17 11:36:57.232571+05:30,241.65,0,
2025-10-17 11:36:58.221239+05:30,241.7,0,
2025-10-17 11:36:58.687627+05:30,241.7,0,
2025-10-17 11:36:58.988502+05:30,241.75,0,
2025-10-17 11:36:59.220455+05:30,241.4,0,
2025-10-17 11:37:00.228353+05:30,241.15,0,
2025-10-17 11:37:00.779804+05:30,241.6,0,
2025-10-17 11:37:01.242604+05:30,242.05,0,
2025-10-17 11:37:02.185391+05:30,241.85,0,
2025-10-17 11:37:02.232267+05:30,241.85,0,
2025-10-17 11:37:03.220767+05:30,241.0,0,
2025-10-17 11:37:03.993529+05:30,240.2,0,
2025-10-17 11:37:04.225377+05:30,240.15,0,
2025-10-17 11:37:05.244453+05:30,240.55,0,
2025-10-17 11:37:05.599569+05:30,240.8,0,
2025-10-17 11:37:06.234744+05:30,240.2,0,
2025-10-17 11:37:07.176189+05:30,240.7,0,
2025-10-17 11:37:07.223075+05:30,240.75,0,
2025-10-17 11:37:08.251720+05:30,239.3,0,
2025-10-17 11:37:08.777399+05:30,239.8,0,
2025-10-17 11:37:09.231126+05:30,239.7,0,
2025-10-17 11:37:10.257561+05:30,239.85,0,
2025-10-17 11:37:10.417199+05:30,240.4,0,
2025-10-17 11:37:11.235973+05:30,239.7,0,
2025-10-17 11:37:12.192415+05:30,239.7,0,
2025-10-17 11:37:12.223693+05:30,239.7,0,
2025-10-17 11:37:13.227974+05:30,238.85,0,
2025-10-17 11:37:13.787984+05:30,239.0,0,
2025-10-17 11:37:14.240015+05:30,238.65,0,
2025-10-17 11:37:15.245217+05:30,238.5,0,
2025-10-17 11:37:15.392385+05:30,238.4,0,
2025-10-17 11:37:16.234164+05:30,238.3,0,
2025-10-17 11:37:17.199744+05:30,238.35,0,
2025-10-17 11:37:17.238080+05:30,238.35,0,
2025-10-17 11:37:18.241378+05:30,238.0,0,
2025-10-17 11:37:18.808896+05:30,237.65,0,
2025-10-17 11:37:19.246482+05:30,237.85,0,
2025-10-17 11:37:20.231330+05:30,237.6,0,
2025-10-17 11:37:20.401179+05:30,237.75,0,
2025-10-17 11:37:21.235469+05:30,238.3,0,
2025-10-17 11:37:22.208496+05:30,238.7,0,
2025-10-17 11:37:22.286626+05:30,238.4,0,
2025-10-17 11:37:23.243639+05:30,238.95,0,
2025-10-17 11:37:23.811061+05:30,238.5,0,
2025-10-17 11:37:24.248176+05:30,239.05,0,
2025-10-17 11:37:25.237399+05:30,239.15,0,
2025-10-17 11:37:25.415812+05:30,238.65,0,
2025-10-17 11:37:26.247450+05:30,238.3,0,
2025-10-17 11:37:27.221669+05:30,239.2,0,
2025-10-17 11:37:27.248458+05:30,239.2,0,
2025-10-17 11:37:28.237717+05:30,239.3,0,
2025-10-17 11:37:28.693993+05:30,239.3,0,
2025-10-17 11:37:28.830588+05:30,239.5,0,
2025-10-17 11:37:29.241603+05:30,239.0,0,
2025-10-17 11:37:30.246265+05:30,239.0,0,
2025-10-17 11:37:30.410163+05:30,238.3,0,
2025-10-17 11:37:31.250224+05:30,238.65,0,
2025-10-17 11:37:32.217351+05:30,239.05,0,
2025-10-17 11:37:32.240990+05:30,239.05,0,
2025-10-17 11:37:33.244443+05:30,238.3,0,
2025-10-17 11:37:33.825001+05:30,238.4,0,
2025-10-17 11:37:34.249440+05:30,236.6,0,
2025-10-17 11:37:35.253991+05:30,236.9,0,
2025-10-17 11:37:35.416829+05:30,236.7,0,
2025-10-17 11:37:36.243772+05:30,236.25,0,
2025-10-17 11:37:37.227270+05:30,235.7,0,
2025-10-17 11:37:37.443668+05:30,233.9,0,
2025-10-17 11:37:38.261984+05:30,234.75,0,
2025-10-17 11:37:38.833471+05:30,234.35,0,
2025-10-17 11:37:39.252011+05:30,234.3,0,
2025-10-17 11:37:40.250122+05:30,234.1,0,
2025-10-17 11:37:40.437376+05:30,234.25,0,
2025-10-17 11:37:41.245348+05:30,234.0,0,
2025-10-17 11:37:42.234328+05:30,234.65,0,
2025-10-17 11:37:42.249953+05:30,234.65,0,
2025-10-17 11:37:43.256371+05:30,235.45,0,
2025-10-17 11:37:43.840480+05:30,234.8,0,
2025-10-17 11:37:44.256981+05:30,235.2,0,
2025-10-17 11:37:45.251076+05:30,235.75,0,
2025-10-17 11:37:45.432568+05:30,235.3,0,
2025-10-17 11:37:46.252763+05:30,236.55,0,
2025-10-17 11:37:47.239727+05:30,235.9,0,
2025-10-17 11:37:47.255336+05:30,235.5,0,
2025-10-17 11:37:48.260074+05:30,236.15,0,
2025-10-17 11:37:48.843625+05:30,235.8,0,
2025-10-17 11:37:49.251448+05:30,236.2,0,
2025-10-17 11:37:50.247625+05:30,235.65,0,
2025-10-17 11:37:50.479472+05:30,236.4,0,
2025-10-17 11:37:51.251366+05:30,236.7,0,
2025-10-17 11:37:52.255252+05:30,236.45,0,
2025-10-17 11:37:52.278779+05:30,236.15,0,
2025-10-17 11:37:53.261951+05:30,236.25,0,
2025-10-17 11:37:53.846954+05:30,236.05,0,
2025-10-17 11:37:54.253845+05:30,235.9,0,
2025-10-17 11:37:55.253748+05:30,235.75,0,
2025-10-17 11:37:55.454571+05:30,235.75,0,
2025-10-17 11:37:56.257839+05:30,235.9,0,
2025-10-17 11:37:57.061813+05:30,235.95,0,
2025-10-17 11:37:57.262413+05:30,235.65,0,
2025-10-17 11:37:58.260770+05:30,235.0,0,
2025-10-17 11:37:58.690458+05:30,235.0,0,
2025-10-17 11:37:58.853781+05:30,235.5,0,
2025-10-17 11:37:59.256382+05:30,235.5,0,
2025-10-17 11:38:00.257933+05:30,235.35,0,
2025-10-17 11:38:00.474268+05:30,235.05,0,
2025-10-17 11:38:01.263984+05:30,235.5,0,
2025-10-17 11:38:02.268316+05:30,234.8,0,
2025-10-17 11:38:02.268316+05:30,235.3,0,
2025-10-17 11:38:03.256461+05:30,234.1,0,
2025-10-17 11:38:03.877761+05:30,234.15,0,
2025-10-17 11:38:04.256805+05:30,233.35,0,
2025-10-17 11:38:05.261841+05:30,234.0,0,
2025-10-17 11:38:05.462599+05:30,234.25,0,
2025-10-17 11:38:06.265748+05:30,234.05,0,
2025-10-17 11:38:07.085264+05:30,233.8,0,
2025-10-17 11:38:07.257220+05:30,233.75,0,
2025-10-17 11:38:08.257664+05:30,233.8,0,
2025-10-17 11:38:08.665763+05:30,233.8,0,
2025-10-17 11:38:09.268071+05:30,233.8,0,
2025-10-17 11:38:10.257129+05:30,233.85,0,
2025-10-17 11:38:10.473358+05:30,233.4,0,
2025-10-17 11:38:11.272076+05:30,234.4,0,
2025-10-17 11:38:12.273737+05:30,234.55,0,
2025-10-17 11:38:12.279814+05:30,234.0,0,
2025-10-17 11:38:13.682567+05:30,234.35,0,
2025-10-17 11:38:14.273111+05:30,234.5,0,
2025-10-17 11:38:15.262997+05:30,234.0,0,
2025-10-17 11:38:15.480011+05:30,234.0,0,
2025-10-17 11:38:16.268405+05:30,234.75,0,
2025-10-17 11:38:17.090000+05:30,233.8,0,
2025-10-17 11:38:17.277627+05:30,233.7,0,
2025-10-17 11:38:18.261376+05:30,233.95,0,
2025-10-17 11:38:18.689248+05:30,234.0,0,
2025-10-17 11:38:19.265910+05:30,233.8,0,
2025-10-17 11:38:20.265175+05:30,234.15,0,
2025-10-17 11:38:20.481718+05:30,235.0,0,
2025-10-17 11:38:21.278716+05:30,234.8,0,
2025-10-17 11:38:22.103026+05:30,235.3,0,
2025-10-17 11:38:22.272673+05:30,235.3,0,
2025-10-17 11:38:23.277138+05:30,237.35,0,
2025-10-17 11:38:23.696031+05:30,237.3,0,
2025-10-17 11:38:24.266124+05:30,237.6,0,
2025-10-17 11:38:25.271413+05:30,237.25,0,
2025-10-17 11:38:25.302647+05:30,237.5,0,
2025-10-17 11:38:26.275156+05:30,238.15,0,
2025-10-17 11:38:27.279990+05:30,237.7,0,
2025-10-17 11:38:27.279990+05:30,238.25,0,
2025-10-17 11:38:28.269188+05:30,238.05,0,
2025-10-17 11:38:28.699010+05:30,238.05,0,
2025-10-17 11:38:28.708017+05:30,238.75,0,
2025-10-17 11:38:29.289140+05:30,238.45,0,
2025-10-17 11:38:30.283371+05:30,238.55,0,
2025-10-17 11:38:30.300144+05:30,238.55,0,
2025-10-17 11:38:31.281799+05:30,239.0,0,
2025-10-17 11:38:31.910925+05:30,238.7,0,
2025-10-17 11:38:32.285641+05:30,238.35,0,
2025-10-17 11:38:33.274321+05:30,238.5,0,
2025-10-17 11:38:33.708968+05:30,238.05,0,
2025-10-17 11:38:34.278493+05:30,237.0,0,
2025-10-17 11:38:35.283200+05:30,237.35,0,
2025-10-17 11:38:35.298805+05:30,237.35,0,
2025-10-17 11:38:36.287304+05:30,238.25,0,
2025-10-17 11:38:36.963144+05:30,238.85,0,
2025-10-17 11:38:37.289122+05:30,238.9,0,
2025-10-17 11:38:38.280122+05:30,238.1,0,
2025-10-17 11:38:38.714833+05:30,238.2,0,
2025-10-17 11:38:39.288622+05:30,238.25,0,
2025-10-17 11:38:40.274532+05:30,238.4,0,
2025-10-17 11:38:40.319226+05:30,238.4,0,
2025-10-17 11:38:41.279787+05:30,238.25,0,
2025-10-17 11:38:41.932117+05:30,238.05,0,
2025-10-17 11:38:42.284303+05:30,238.6,0,
2025-10-17 11:38:43.288448+05:30,238.05,0,
2025-10-17 11:38:43.723408+05:30,238.75,0,
2025-10-17 11:38:44.323656+05:30,237.75,0,
2025-10-17 11:38:45.283900+05:30,238.0,0,
2025-10-17 11:38:45.315181+05:30,238.0,0,
2025-10-17 11:38:46.288432+05:30,238.4,0,
2025-10-17 11:38:46.928371+05:30,238.4,0,
2025-10-17 11:38:47.292939+05:30,238.15,0,
2025-10-17 11:38:48.297082+05:30,238.7,0,
2025-10-17 11:38:48.528108+05:30,238.55,0,
2025-10-17 11:38:49.293433+05:30,238.8,0,
2025-10-17 11:38:50.281852+05:30,238.5,0,
2025-10-17 11:38:50.297473+05:30,237.75,0,
2025-10-17 11:38:51.333040+05:30,237.85,0,
2025-10-17 11:38:51.736618+05:30,238.5,0,
2025-10-17 11:38:52.295237+05:30,238.5,0,
2025-10-17 11:38:53.283904+05:30,238.0,0,
2025-10-17 11:38:53.330762+05:30,238.0,0,
2025-10-17 11:38:54.288952+05:30,238.4,0,
2025-10-17 11:38:55.139184+05:30,238.25,0,
2025-10-17 11:38:55.293306+05:30,238.75,0,
2025-10-17 11:38:56.298720+05:30,238.5,0,
2025-10-17 11:38:56.748736+05:30,237.85,0,
2025-10-17 11:38:57.306051+05:30,238.0,0,
2025-10-17 11:38:58.291904+05:30,238.5,0,
2025-10-17 11:38:58.345128+05:30,238.5,0,
2025-10-17 11:38:58.693572+05:30,238.5,0,
2025-10-17 11:38:59.295581+05:30,238.5,0,
2025-10-17 11:38:59.956804+05:30,238.5,0,
2025-10-17 11:39:00.688732+05:30,238.9,0,
2025-10-17 11:39:01.290756+05:30,238.25,0,
2025-10-17 11:39:01.552235+05:30,238.25,0,
2025-10-17 11:39:02.295669+05:30,238.0,0,
2025-10-17 11:39:03.300912+05:30,237.7,0,
2025-10-17 11:39:03.351107+05:30,237.7,0,
2025-10-17 11:39:04.304751+05:30,238.15,0,
2025-10-17 11:39:04.959809+05:30,238.25,0,
2025-10-17 11:39:05.293602+05:30,238.05,0,
2025-10-17 11:39:06.311485+05:30,238.0,0,
2025-10-17 11:39:06.763042+05:30,238.0,0,
2025-10-17 11:39:07.303248+05:30,237.3,0,
2025-10-17 11:39:08.154792+05:30,237.75,0,
2025-10-17 11:39:08.301944+05:30,237.75,0,
2025-10-17 11:39:09.300296+05:30,238.65,0,
2025-10-17 11:39:09.953567+05:30,238.65,0,
2025-10-17 11:39:10.503901+05:30,238.3,0,
2025-10-17 11:39:11.307343+05:30,238.0,0,
2025-10-17 11:39:11.772025+05:30,238.1,0,
2025-10-17 11:39:12.296062+05:30,238.45,0,
2025-10-17 11:39:13.165930+05:30,238.0,0,
2025-10-17 11:39:13.300349+05:30,238.0,0,
2025-10-17 11:39:14.304499+05:30,238.0,0,
2025-10-17 11:39:14.954454+05:30,238.65,0,
2025-10-17 11:39:15.309571+05:30,238.7,0,
2025-10-17 11:39:16.307900+05:30,238.4,0,
2025-10-17 11:39:16.766120+05:30,238.8,0,
2025-10-17 11:39:17.302787+05:30,238.05,0,
2025-10-17 11:39:18.172793+05:30,238.6,0,
2025-10-17 11:39:18.320452+05:30,238.6,0,
2025-10-17 11:39:19.312435+05:30,238.2,0,
2025-10-17 11:39:19.983844+05:30,238.8,0,
2025-10-17 11:39:20.316240+05:30,238.8,0,
2025-10-17 11:39:21.307436+05:30,238.8,0,
2025-10-17 11:39:21.773409+05:30,238.8,0,
2025-10-17 11:39:22.315940+05:30,238.7,0,
2025-10-17 11:39:23.179511+05:30,237.9,0,
2025-10-17 11:39:23.321429+05:30,237.9,0,
2025-10-17 11:39:24.325458+05:30,236.6,0,
2025-10-17 11:39:24.973257+05:30,236.75,0,
2025-10-17 11:39:25.304386+05:30,237.3,0,
2025-10-17 11:39:26.309335+05:30,237.75,0,
2025-10-17 11:39:26.796173+05:30,237.75,0,
2025-10-17 11:39:27.313623+05:30,237.75,0,
2025-10-17 11:39:28.186144+05:30,237.5,0,
2025-10-17 11:39:28.317711+05:30,237.5,0,
2025-10-17 11:39:28.703514+05:30,237.5,0,
2025-10-17 11:39:29.317750+05:30,237.5,0,
2025-10-17 11:39:29.977845+05:30,237.55,0,
2025-10-17 11:39:30.311357+05:30,237.25,0,
2025-10-17 11:39:31.307424+05:30,236.0,0,
2025-10-17 11:39:31.800873+05:30,235.95,0,
2025-10-17 11:39:32.325907+05:30,236.45,0,
2025-10-17 11:39:33.201497+05:30,235.5,0,
2025-10-17 11:39:33.335396+05:30,235.4,0,
2025-10-17 11:39:34.327097+05:30,235.0,0,
2025-10-17 11:39:34.999267+05:30,234.8,0,
2025-10-17 11:39:35.316316+05:30,234.8,0,
2025-10-17 11:39:36.328874+05:30,234.9,0,
2025-10-17 11:39:36.808148+05:30,234.9,0,
2025-10-17 11:39:37.325493+05:30,234.55,0,
2025-10-17 11:39:38.213852+05:30,233.6,0,
2025-10-17 11:39:38.530375+05:30,234.3,0,
2025-10-17 11:39:39.334480+05:30,234.1,0,
2025-10-17 11:39:40.005898+05:30,234.2,0,
2025-10-17 11:39:40.322618+05:30,234.0,0,
2025-10-17 11:39:41.518283+05:30,234.7,0,
2025-10-17 11:39:41.619077+05:30,234.05,0,
2025-10-17 11:39:42.338883+05:30,235.0,0,
2025-10-17 11:39:43.205343+05:30,235.4,0,
2025-10-17 11:39:43.326792+05:30,234.95,0,
2025-10-17 11:39:44.330291+05:30,234.85,0,
2025-10-17 11:39:45.011066+05:30,234.9,0,
2025-10-17 11:39:45.540736+05:30,235.0,0,
2025-10-17 11:39:46.340220+05:30,235.2,0,
2025-10-17 11:39:46.621647+05:30,234.9,0,
2025-10-17 11:39:47.328793+05:30,234.65,0,
2025-10-17 11:39:48.216339+05:30,234.5,0,
2025-10-17 11:39:48.332776+05:30,234.5,0,
2025-10-17 11:39:49.337236+05:30,234.8,0,
2025-10-17 11:39:50.024487+05:30,234.5,0,
2025-10-17 11:39:50.539767+05:30,235.0,0,
2025-10-17 11:39:51.331271+05:30,234.7,0,
2025-10-17 11:39:51.635458+05:30,234.5,0,
2025-10-17 11:39:52.347340+05:30,235.35,0,
2025-10-17 11:39:53.228670+05:30,235.5,0,
2025-10-17 11:39:53.344609+05:30,235.5,0,
2025-10-17 11:39:54.334519+05:30,236.45,0,
2025-10-17 11:39:55.022901+05:30,237.1,0,
2025-10-17 11:39:55.346103+05:30,236.5,0,
2025-10-17 11:39:56.330475+05:30,236.6,0,
2025-10-17 11:39:56.645353+05:30,236.6,0,
2025-10-17 11:39:57.348569+05:30,236.35,0,
2025-10-17 11:39:58.235603+05:30,236.7,0,
2025-10-17 11:39:58.337168+05:30,236.7,0,
2025-10-17 11:39:58.692013+05:30,236.7,0,
2025-10-17 11:39:59.338124+05:30,236.3,0,
2025-10-17 11:40:00.046817+05:30,236.0,0,
2025-10-17 11:40:00.549010+05:30,235.65,0,
2025-10-17 11:40:01.348606+05:30,235.05,0,
2025-10-17 11:40:01.646486+05:30,235.15,0,
2025-10-17 11:40:02.338931+05:30,235.0,0,
2025-10-17 11:40:03.242870+05:30,235.2,0,
2025-10-17 11:40:03.549888+05:30,235.4,0,
2025-10-17 11:40:04.548647+05:30,235.1,0,
2025-10-17 11:40:05.035349+05:30,235.9,0,
2025-10-17 11:40:05.336389+05:30,235.9,0,
2025-10-17 11:40:06.542728+05:30,235.4,0,
2025-10-17 11:40:06.658660+05:30,235.4,0,
2025-10-17 11:40:07.345493+05:30,235.4,0,
2025-10-17 11:40:08.260095+05:30,235.4,0,
2025-10-17 11:40:08.534638+05:30,235.4,0,
2025-10-17 11:40:09.840853+05:30,235.8,0,
2025-10-17 11:40:10.273699+05:30,235.8,0,
2025-10-17 11:40:10.273699+05:30,235.8,0,
2025-10-17 11:40:10.543880+05:30,235.8,0,
2025-10-17 11:40:11.550709+05:30,235.7,0,
2025-10-17 11:40:11.667848+05:30,235.5,0,
2025-10-17 11:40:12.557791+05:30,235.8,0,
2025-10-17 11:40:13.246587+05:30,236.1,0,
2025-10-17 11:40:13.351356+05:30,236.1,0,
2025-10-17 11:40:14.335080+05:30,236.5,0,
