timestamp,price,volume
2025-10-01 12:42:23+05:30,342.15,75
2025-10-01 12:42:24+05:30,342.0,75
2025-10-01 12:42:24+05:30,342.0,75
2025-10-01 12:42:25+05:30,342.15,75
2025-10-01 12:42:26+05:30,342.15,75
2025-10-01 12:42:27+05:30,342.15,75
2025-10-01 12:42:28+05:30,341.85,75
2025-10-01 12:42:29+05:30,341.85,75
2025-10-01 12:42:29+05:30,342.0,150
2025-10-01 12:42:30+05:30,342.0,150
2025-10-01 12:42:31+05:30,342.0,150
2025-10-01 12:42:31+05:30,341.55,75
2025-10-01 12:42:32+05:30,341.55,75
2025-10-01 12:42:34+05:30,341.55,75
2025-10-01 12:42:35+05:30,339.9,75
2025-10-01 12:42:36+05:30,339.65,75
2025-10-01 12:42:36+05:30,339.65,75
2025-10-01 12:42:37+05:30,339.65,75
2025-10-01 12:42:37+05:30,339.65,75
2025-10-01 12:42:38+05:30,339.95,75
2025-10-01 12:42:39+05:30,339.95,75
2025-10-01 12:42:41+05:30,339.95,75
2025-10-01 12:42:42+05:30,339.95,75
2025-10-01 12:42:43+05:30,340.95,75
2025-10-01 12:42:44+05:30,340.4,300
2025-10-01 12:42:44+05:30,340.4,300
2025-10-01 12:42:46+05:30,340.4,300
2025-10-01 12:42:48+05:30,340.4,300
2025-10-01 12:42:48+05:30,340.3,75
2025-10-01 12:42:49+05:30,340.3,75
2025-10-01 12:42:51+05:30,340.3,75
2025-10-01 12:42:53+05:30,340.3,75
2025-10-01 12:42:54+05:30,340.3,75
2025-10-01 12:42:56+05:30,340.3,75
2025-10-01 12:42:58+05:30,340.3,75
2025-10-01 12:42:59+05:30,340.3,75
2025-10-01 12:42:59+05:30,342.6,75
2025-10-01 12:43:00+05:30,342.6,75
2025-10-01 12:43:00+05:30,342.2,75
2025-10-01 12:43:01+05:30,342.2,75
2025-10-01 12:43:03+05:30,342.2,75
2025-10-01 12:43:04+05:30,342.2,75
2025-10-01 12:43:05+05:30,343.5,150
2025-10-01 12:43:06+05:30,343.0,150
2025-10-01 12:43:06+05:30,343.0,150
2025-10-01 12:43:08+05:30,343.0,150
2025-10-01 12:43:09+05:30,343.0,150
2025-10-01 12:43:11+05:30,343.0,150
2025-10-01 12:43:13+05:30,343.0,150
2025-10-01 12:43:13+05:30,341.4,75
2025-10-01 12:43:14+05:30,341.4,75
2025-10-01 12:43:15+05:30,340.3,75
2025-10-01 12:43:15+05:30,340.0,75
2025-10-01 12:43:16+05:30,340.0,75
2025-10-01 12:43:16+05:30,339.15,75
2025-10-01 12:43:18+05:30,339.15,75
2025-10-01 12:43:18+05:30,339.0,75
2025-10-01 12:43:19+05:30,339.0,75
2025-10-01 12:43:19+05:30,338.0,150
2025-10-01 12:43:20+05:30,338.95,75
2025-10-01 12:43:21+05:30,338.0,225
2025-10-01 12:43:21+05:30,338.0,225
2025-10-01 12:43:23+05:30,338.0,225
2025-10-01 12:43:23+05:30,339.4,75
2025-10-01 12:43:24+05:30,339.4,75
2025-10-01 12:43:26+05:30,339.05,75
2025-10-01 12:43:26+05:30,339.05,75
2025-10-01 12:43:27+05:30,339.15,225
2025-10-01 12:43:28+05:30,339.15,225
2025-10-01 12:43:28+05:30,338.55,75
2025-10-01 12:43:29+05:30,338.55,75
2025-10-01 12:43:30+05:30,338.55,75
2025-10-01 12:43:30+05:30,339.15,75
2025-10-01 12:43:30+05:30,339.35,75
2025-10-01 12:43:31+05:30,339.35,75
2025-10-01 12:43:33+05:30,339.35,75
2025-10-01 12:43:34+05:30,339.35,75
2025-10-01 12:43:36+05:30,338.0,75
2025-10-01 12:43:36+05:30,338.0,75
2025-10-01 12:43:37+05:30,336.65,75
2025-10-01 12:43:38+05:30,336.65,75
2025-10-01 12:43:38+05:30,338.15,75
2025-10-01 12:43:39+05:30,338.15,75
2025-10-01 12:43:40+05:30,339.0,75
2025-10-01 12:43:40+05:30,339.4,75
2025-10-01 12:43:41+05:30,339.4,75
2025-10-01 12:43:43+05:30,339.4,75
2025-10-01 12:43:44+05:30,339.4,75
2025-10-01 12:43:45+05:30,338.0,75
2025-10-01 12:43:46+05:30,338.0,75
2025-10-01 12:43:48+05:30,338.0,75
2025-10-01 12:43:48+05:30,337.95,75
2025-10-01 12:43:49+05:30,337.95,75
2025-10-01 12:43:49+05:30,337.45,75
2025-10-01 12:43:50+05:30,336.3,75
2025-10-01 12:43:51+05:30,336.3,75
2025-10-01 12:43:52+05:30,336.3,75
2025-10-01 12:43:54+05:30,337.25,75
2025-10-01 12:43:54+05:30,337.25,75
2025-10-01 12:43:55+05:30,338.0,75
2025-10-01 12:43:56+05:30,338.0,75
2025-10-01 12:43:57+05:30,337.4,75
2025-10-01 12:43:57+05:30,336.25,75
2025-10-01 12:43:58+05:30,336.25,75
2025-10-01 12:43:59+05:30,336.2,75
2025-10-01 12:43:59+05:30,336.2,75
2025-10-01 12:44:00+05:30,336.2,75
2025-10-01 12:44:00+05:30,336.55,75
2025-10-01 12:44:01+05:30,336.65,75
2025-10-01 12:44:01+05:30,337.15,75
2025-10-01 12:44:02+05:30,337.7,75
2025-10-01 12:44:02+05:30,337.6,75
2025-10-01 12:44:03+05:30,336.9,75
2025-10-01 12:44:04+05:30,336.9,75
2025-10-01 12:44:04+05:30,336.95,75
2025-10-01 12:44:05+05:30,336.0,75
2025-10-01 12:44:06+05:30,336.35,75
2025-10-01 12:44:06+05:30,336.35,75
2025-10-01 12:44:07+05:30,336.35,75
2025-10-01 12:44:07+05:30,336.1,75
2025-10-01 12:44:09+05:30,336.1,75
2025-10-01 12:44:10+05:30,336.05,75
2025-10-01 12:44:11+05:30,336.05,75
2025-10-01 12:44:12+05:30,335.0,675
2025-10-01 12:44:13+05:30,334.15,75
2025-10-01 12:44:13+05:30,334.05,75
2025-10-01 12:44:14+05:30,333.0,150
2025-10-01 12:44:14+05:30,333.0,150
2025-10-01 12:44:15+05:30,332.45,75
2025-10-01 12:44:16+05:30,332.35,75
2025-10-01 12:44:16+05:30,332.65,75
2025-10-01 12:44:17+05:30,332.7,75
2025-10-01 12:44:17+05:30,334.75,75
2025-10-01 12:44:18+05:30,334.75,75
2025-10-01 12:44:19+05:30,334.75,75
2025-10-01 12:44:21+05:30,334.75,75
2025-10-01 12:44:21+05:30,333.25,75
2025-10-01 12:44:22+05:30,333.75,150
2025-10-01 12:44:22+05:30,333.75,150
2025-10-01 12:44:23+05:30,333.65,75
2025-10-01 12:44:24+05:30,333.65,75
2025-10-01 12:44:25+05:30,334.35,75
2025-10-01 12:44:26+05:30,334.35,75
2025-10-01 12:44:26+05:30,333.45,75
2025-10-01 12:44:27+05:30,333.55,75
2025-10-01 12:44:27+05:30,333.55,75
2025-10-01 12:44:29+05:30,332.9,75
2025-10-01 12:44:29+05:30,332.9,75
2025-10-01 12:44:29+05:30,333.3,75
2025-10-01 12:44:30+05:30,333.3,75
2025-10-01 12:44:30+05:30,333.3,150
2025-10-01 12:44:30+05:30,333.3,150
2025-10-01 12:44:32+05:30,333.3,150
2025-10-01 12:44:34+05:30,333.05,75
2025-10-01 12:44:34+05:30,333.05,75
2025-10-01 12:44:35+05:30,332.45,75
2025-10-01 12:44:35+05:30,332.0,75
2025-10-01 12:44:36+05:30,332.6,75
2025-10-01 12:44:37+05:30,331.95,75
2025-10-01 12:44:37+05:30,331.95,75
2025-10-01 12:44:38+05:30,330.35,75
2025-10-01 12:44:39+05:30,331.2,75
2025-10-01 12:44:39+05:30,331.2,75
2025-10-01 12:44:40+05:30,330.95,75
2025-10-01 12:44:40+05:30,330.95,75
2025-10-01 12:44:41+05:30,331.5,75
2025-10-01 12:44:42+05:30,330.0,75
2025-10-01 12:44:42+05:30,330.0,75
2025-10-01 12:44:43+05:30,329.85,75
2025-10-01 12:44:44+05:30,329.0,75
2025-10-01 12:44:44+05:30,329.0,75
2025-10-01 12:44:45+05:30,329.1,75
2025-10-01 12:44:45+05:30,329.1,75
2025-10-01 12:44:46+05:30,328.9,75
2025-10-01 12:44:47+05:30,328.35,75
2025-10-01 12:44:47+05:30,328.35,75
2025-10-01 12:44:48+05:30,328.5,75
2025-10-01 12:44:48+05:30,328.8,75
2025-10-01 12:44:49+05:30,329.4,75
2025-10-01 12:44:50+05:30,327.85,75
2025-10-01 12:44:50+05:30,327.85,75
2025-10-01 12:44:51+05:30,328.0,150
2025-10-01 12:44:51+05:30,327.5,75
2025-10-01 12:44:52+05:30,327.5,75
2025-10-01 12:44:53+05:30,326.4,75
2025-10-01 12:44:53+05:30,326.4,75
2025-10-01 12:44:54+05:30,326.35,75
2025-10-01 12:44:55+05:30,326.8,75
2025-10-01 12:44:55+05:30,326.8,75
2025-10-01 12:44:56+05:30,326.2,75
2025-10-01 12:44:56+05:30,327.15,225
2025-10-01 12:44:57+05:30,326.5,75
2025-10-01 12:44:58+05:30,326.1,75
2025-10-01 12:44:58+05:30,326.0,75
2025-10-01 12:44:59+05:30,326.1,75
2025-10-01 12:45:00+05:30,326.1,75
2025-10-01 12:45:00+05:30,326.55,75
2025-10-01 12:45:00+05:30,326.55,75
2025-10-01 12:45:01+05:30,325.4,75
2025-10-01 12:45:01+05:30,326.0,75
2025-10-01 12:45:02+05:30,326.0,75
2025-10-01 12:45:03+05:30,326.0,75
2025-10-01 12:45:03+05:30,326.0,75
2025-10-01 12:45:04+05:30,326.75,150
2025-10-01 12:45:05+05:30,325.0,75
2025-10-01 12:45:05+05:30,325.6,150
2025-10-01 12:45:06+05:30,326.6,75
2025-10-01 12:45:06+05:30,326.6,75
2025-10-01 12:45:07+05:30,325.95,75
2025-10-01 12:45:08+05:30,326.75,75
2025-10-01 12:45:08+05:30,327.0,75
2025-10-01 12:45:09+05:30,327.0,75
2025-10-01 12:45:09+05:30,327.25,75
2025-10-01 12:45:10+05:30,327.1,225
2025-10-01 12:45:11+05:30,326.6,75
2025-10-01 12:45:11+05:30,326.6,75
2025-10-01 12:45:12+05:30,326.4,225
2025-10-01 12:45:13+05:30,326.4,225
2025-10-01 12:45:13+05:30,324.4,75
2025-10-01 12:45:14+05:30,324.9,150
2025-10-01 12:45:14+05:30,324.45,75
2025-10-01 12:45:15+05:30,324.45,75
2025-10-01 12:45:16+05:30,325.15,75
2025-10-01 12:45:16+05:30,325.15,75
2025-10-01 12:45:17+05:30,324.8,75
2025-10-01 12:45:18+05:30,323.75,75
2025-10-01 12:45:18+05:30,323.75,75
2025-10-01 12:45:19+05:30,325.45,75
2025-10-01 12:45:19+05:30,325.45,75
2025-10-01 12:45:20+05:30,325.3,75
2025-10-01 12:45:21+05:30,325.05,75
2025-10-01 12:45:21+05:30,325.05,75
2025-10-01 12:45:22+05:30,325.1,75
2025-10-01 12:45:23+05:30,325.1,75
2025-10-01 12:45:23+05:30,326.15,75
2025-10-01 12:45:24+05:30,325.3,75
2025-10-01 12:45:24+05:30,326.0,75
2025-10-01 12:45:25+05:30,326.4,75
2025-10-01 12:45:26+05:30,326.25,75
2025-10-01 12:45:26+05:30,326.25,75
2025-10-01 12:45:27+05:30,326.95,75
2025-10-01 12:45:27+05:30,326.95,75
2025-10-01 12:45:28+05:30,328.1,75
2025-10-01 12:45:29+05:30,327.8,75
2025-10-01 12:45:29+05:30,327.8,75
2025-10-01 12:45:30+05:30,327.8,75
2025-10-01 12:45:30+05:30,327.85,150
2025-10-01 12:45:31+05:30,327.55,75
2025-10-01 12:45:31+05:30,327.55,75
2025-10-01 12:45:32+05:30,327.35,75
2025-10-01 12:45:32+05:30,327.35,75
2025-10-01 12:45:33+05:30,327.9,75
2025-10-01 12:45:34+05:30,327.9,75
2025-10-01 12:45:34+05:30,327.4,75
2025-10-01 12:45:35+05:30,327.95,75
2025-10-01 12:45:36+05:30,329.4,75
2025-10-01 12:45:36+05:30,329.4,75
2025-10-01 12:45:37+05:30,329.4,75
2025-10-01 12:45:38+05:30,328.05,75
2025-10-01 12:45:38+05:30,328.8,75
2025-10-01 12:45:39+05:30,328.95,75
2025-10-01 12:45:39+05:30,328.95,75
2025-10-01 12:45:40+05:30,329.4,75
2025-10-01 12:45:41+05:30,328.85,75
2025-10-01 12:45:41+05:30,328.85,75
2025-10-01 12:45:42+05:30,329.3,75
2025-10-01 12:45:42+05:30,329.3,75
2025-10-01 12:45:43+05:30,329.3,75
2025-10-01 12:45:44+05:30,329.3,75
2025-10-01 12:45:46+05:30,329.3,75
2025-10-01 12:45:46+05:30,329.0,75
2025-10-01 12:45:47+05:30,328.75,75
2025-10-01 12:45:47+05:30,328.65,75
2025-10-01 12:45:48+05:30,328.6,75
2025-10-01 12:45:49+05:30,328.0,750
2025-10-01 12:45:49+05:30,328.0,750
2025-10-01 12:45:50+05:30,327.75,75
2025-10-01 12:45:51+05:30,327.75,75
2025-10-01 12:45:51+05:30,327.75,75
2025-10-01 12:45:52+05:30,327.9,75
2025-10-01 12:45:52+05:30,327.9,75
2025-10-01 12:45:53+05:30,328.0,300
2025-10-01 12:45:54+05:30,327.25,75
2025-10-01 12:45:54+05:30,327.25,75
2025-10-01 12:45:56+05:30,326.95,75
2025-10-01 12:45:56+05:30,327.15,75
2025-10-01 12:45:57+05:30,327.2,75
2025-10-01 12:45:57+05:30,327.2,75
2025-10-01 12:45:58+05:30,326.85,150
2025-10-01 12:45:59+05:30,326.85,150
2025-10-01 12:45:59+05:30,326.25,75
2025-10-01 12:46:00+05:30,326.25,75
2025-10-01 12:46:00+05:30,326.5,75
2025-10-01 12:46:01+05:30,326.5,75
2025-10-01 12:46:01+05:30,327.6,75
2025-10-01 12:46:02+05:30,327.6,75
2025-10-01 12:46:03+05:30,328.0,150
2025-10-01 12:46:03+05:30,327.8,75
2025-10-01 12:46:04+05:30,327.8,75
2025-10-01 12:46:04+05:30,328.0,75
2025-10-01 12:46:05+05:30,327.35,75
2025-10-01 12:46:06+05:30,327.35,75
2025-10-01 12:46:07+05:30,327.35,75
2025-10-01 12:46:08+05:30,326.55,75
2025-10-01 12:46:09+05:30,327.0,75
2025-10-01 12:46:09+05:30,327.0,75
2025-10-01 12:46:10+05:30,327.1,75
2025-10-01 12:46:11+05:30,328.35,75
2025-10-01 12:46:11+05:30,328.35,75
2025-10-01 12:46:12+05:30,327.9,75
2025-10-01 12:46:12+05:30,328.9,75
2025-10-01 12:46:13+05:30,328.9,75
2025-10-01 12:46:14+05:30,328.9,75
2025-10-01 12:46:14+05:30,326.8,75
2025-10-01 12:46:16+05:30,326.8,75
2025-10-01 12:46:17+05:30,325.0,75
2025-10-01 12:46:17+05:30,324.4,75
2025-10-01 12:46:17+05:30,324.4,75
2025-10-01 12:46:18+05:30,324.0,300
2025-10-01 12:46:19+05:30,323.4,75
2025-10-01 12:46:19+05:30,323.4,75
2025-10-01 12:46:20+05:30,325.3,300
2025-10-01 12:46:20+05:30,325.3,300
2025-10-01 12:46:22+05:30,324.4,75
2025-10-01 12:46:22+05:30,324.4,75
2025-10-01 12:46:23+05:30,323.85,75
2025-10-01 12:46:24+05:30,323.1,75
2025-10-01 12:46:24+05:30,323.1,75
2025-10-01 12:46:25+05:30,323.6,75
2025-10-01 12:46:25+05:30,324.6,225
2025-10-01 12:46:26+05:30,325.05,75
2025-10-01 12:46:27+05:30,325.05,75
2025-10-01 12:46:27+05:30,324.3,75
2025-10-01 12:46:28+05:30,324.15,75
2025-10-01 12:46:29+05:30,324.3,75
2025-10-01 12:46:29+05:30,324.6,75
2025-10-01 12:46:30+05:30,324.6,75
2025-10-01 12:46:30+05:30,324.15,225
2025-10-01 12:46:30+05:30,324.5,75
2025-10-01 12:46:31+05:30,324.3,75
2025-10-01 12:46:32+05:30,324.3,75
2025-10-01 12:46:32+05:30,324.3,75
2025-10-01 12:46:33+05:30,324.65,75
2025-10-01 12:46:33+05:30,324.65,75
2025-10-01 12:46:34+05:30,325.25,75
2025-10-01 12:46:35+05:30,325.25,75
2025-10-01 12:46:36+05:30,324.5,75
2025-10-01 12:46:36+05:30,324.3,75
2025-10-01 12:46:37+05:30,323.15,75
2025-10-01 12:46:37+05:30,323.15,75
2025-10-01 12:46:38+05:30,323.25,75
2025-10-01 12:46:38+05:30,324.0,75
2025-10-01 12:46:39+05:30,323.45,75
2025-10-01 12:46:40+05:30,323.0,75
2025-10-01 12:46:40+05:30,323.0,75
2025-10-01 12:46:41+05:30,324.35,75
2025-10-01 12:46:42+05:30,323.5,75
2025-10-01 12:46:42+05:30,323.8,75
2025-10-01 12:46:43+05:30,322.4,75
2025-10-01 12:46:43+05:30,322.45,75
2025-10-01 12:46:44+05:30,323.1,150
2025-10-01 12:46:45+05:30,323.0,75
2025-10-01 12:46:45+05:30,323.0,75
2025-10-01 12:46:46+05:30,323.7,75
2025-10-01 12:46:47+05:30,323.85,75
2025-10-01 12:46:47+05:30,323.85,75
2025-10-01 12:46:48+05:30,323.6,150
2025-10-01 12:46:48+05:30,324.1,150
2025-10-01 12:46:49+05:30,324.1,150
2025-10-01 12:46:50+05:30,324.1,150
2025-10-01 12:46:51+05:30,323.15,75
2025-10-01 12:46:52+05:30,323.15,75
2025-10-01 12:46:52+05:30,324.4,225
2025-10-01 12:46:53+05:30,324.4,225
2025-10-01 12:46:54+05:30,323.1,75
2025-10-01 12:46:54+05:30,323.5,75
2025-10-01 12:46:55+05:30,324.15,75
2025-10-01 12:46:55+05:30,324.15,75
2025-10-01 12:46:56+05:30,322.15,75
2025-10-01 12:46:57+05:30,322.95,75
2025-10-01 12:46:57+05:30,322.95,75
2025-10-01 12:46:58+05:30,322.3,75
2025-10-01 12:46:58+05:30,322.3,75
2025-10-01 12:46:59+05:30,321.55,75
2025-10-01 12:47:00+05:30,321.55,75
2025-10-01 12:47:00+05:30,320.4,75
2025-10-01 12:47:00+05:30,320.4,75
2025-10-01 12:47:01+05:30,322.7,75
2025-10-01 12:47:02+05:30,322.7,75
2025-10-01 12:47:02+05:30,321.55,75
2025-10-01 12:47:03+05:30,321.95,75
2025-10-01 12:47:03+05:30,322.35,75
2025-10-01 12:47:04+05:30,322.35,75
2025-10-01 12:47:05+05:30,323.25,75
2025-10-01 12:47:05+05:30,323.25,75
2025-10-01 12:47:06+05:30,322.15,75
2025-10-01 12:47:07+05:30,322.7,75
2025-10-01 12:47:07+05:30,322.7,75
2025-10-01 12:47:08+05:30,321.8,75
2025-10-01 12:47:08+05:30,321.8,75
2025-10-01 12:47:09+05:30,321.25,75
2025-10-01 12:47:10+05:30,321.25,75
2025-10-01 12:47:10+05:30,321.85,75
2025-10-01 12:47:11+05:30,321.85,75
2025-10-01 12:47:12+05:30,322.0,75
2025-10-01 12:47:13+05:30,322.0,150
2025-10-01 12:47:13+05:30,322.0,150
2025-10-01 12:47:14+05:30,321.35,75
2025-10-01 12:47:15+05:30,322.0,75
2025-10-01 12:47:15+05:30,321.6,75
2025-10-01 12:47:16+05:30,323.2,75
2025-10-01 12:47:16+05:30,323.2,75
2025-10-01 12:47:17+05:30,322.25,75
2025-10-01 12:47:18+05:30,322.0,75
2025-10-01 12:47:18+05:30,322.0,75
2025-10-01 12:47:19+05:30,322.95,150
2025-10-01 12:47:20+05:30,322.95,900
2025-10-01 12:47:20+05:30,322.95,900
2025-10-01 12:47:21+05:30,323.95,75
2025-10-01 12:47:21+05:30,323.95,75
2025-10-01 12:47:23+05:30,322.95,75
2025-10-01 12:47:23+05:30,323.25,75
2025-10-01 12:47:23+05:30,323.7,75
2025-10-01 12:47:24+05:30,323.9,75
2025-10-01 12:47:25+05:30,322.75,75
2025-10-01 12:47:25+05:30,322.75,75
2025-10-01 12:47:26+05:30,323.15,75
2025-10-01 12:47:26+05:30,323.95,75
2025-10-01 12:47:27+05:30,324.3,75
2025-10-01 12:47:28+05:30,324.0,75
2025-10-01 12:47:28+05:30,324.0,75
2025-10-01 12:47:29+05:30,324.3,75
2025-10-01 12:47:30+05:30,324.3,75
2025-10-01 12:47:30+05:30,324.7,75
2025-10-01 12:47:30+05:30,325.2,75
2025-10-01 12:47:31+05:30,326.0,75
2025-10-01 12:47:31+05:30,326.0,75
2025-10-01 12:47:33+05:30,327.4,150
2025-10-01 12:47:33+05:30,327.4,150
2025-10-01 12:47:34+05:30,327.6,75
2025-10-01 12:47:35+05:30,326.65,75
2025-10-01 12:47:35+05:30,326.65,75
2025-10-01 12:47:36+05:30,326.0,75
2025-10-01 12:47:36+05:30,326.8,75
2025-10-01 12:47:37+05:30,326.85,75
2025-10-01 12:47:38+05:30,326.0,75
2025-10-01 12:47:38+05:30,326.0,75
2025-10-01 12:47:39+05:30,326.0,75
2025-10-01 12:47:40+05:30,326.7,75
2025-10-01 12:47:40+05:30,326.7,75
2025-10-01 12:47:41+05:30,326.7,75
2025-10-01 12:47:42+05:30,326.85,75
2025-10-01 12:47:43+05:30,326.0,75
2025-10-01 12:47:43+05:30,326.0,75
2025-10-01 12:47:44+05:30,326.7,75
2025-10-01 12:47:45+05:30,326.85,75
2025-10-01 12:47:45+05:30,326.85,75
2025-10-01 12:47:46+05:30,327.85,75
2025-10-01 12:47:46+05:30,327.85,75
2025-10-01 12:47:47+05:30,327.6,75
2025-10-01 12:47:48+05:30,326.85,75
2025-10-01 12:47:48+05:30,326.85,75
2025-10-01 12:47:49+05:30,327.8,75
2025-10-01 12:47:50+05:30,327.8,75
2025-10-01 12:47:50+05:30,328.25,75
2025-10-01 12:47:51+05:30,328.85,300
2025-10-01 12:47:51+05:30,328.85,300
2025-10-01 12:47:52+05:30,329.0,75
2025-10-01 12:47:53+05:30,328.05,75
2025-10-01 12:47:53+05:30,328.05,75
2025-10-01 12:47:54+05:30,329.0,75
2025-10-01 12:47:55+05:30,329.5,75
2025-10-01 12:47:55+05:30,329.5,75
2025-10-01 12:47:56+05:30,329.05,150
2025-10-01 12:47:56+05:30,329.05,150
2025-10-01 12:47:57+05:30,328.65,75
2025-10-01 12:47:58+05:30,329.85,75
2025-10-01 12:47:58+05:30,330.7,75
2025-10-01 12:47:59+05:30,330.1,75
2025-10-01 12:48:00+05:30,330.25,75
2025-10-01 12:48:00+05:30,330.25,75
2025-10-01 12:48:00+05:30,330.75,75
2025-10-01 12:48:01+05:30,330.4,75
2025-10-01 12:48:01+05:30,330.4,75
2025-10-01 12:48:02+05:30,330.9,75
2025-10-01 12:48:03+05:30,330.5,75
2025-10-01 12:48:03+05:30,330.5,75
2025-10-01 12:48:04+05:30,330.75,225
2025-10-01 12:48:04+05:30,331.2,75
2025-10-01 12:48:05+05:30,330.55,75
2025-10-01 12:48:06+05:30,331.85,75
2025-10-01 12:48:06+05:30,331.85,75
2025-10-01 12:48:07+05:30,331.05,75
2025-10-01 12:48:08+05:30,331.95,75
2025-10-01 12:48:08+05:30,331.95,75
2025-10-01 12:48:09+05:30,331.3,75
2025-10-01 12:48:09+05:30,331.3,75
2025-10-01 12:48:10+05:30,331.2,75
2025-10-01 12:48:11+05:30,330.5,225
2025-10-01 12:48:11+05:30,330.5,225
2025-10-01 12:48:12+05:30,332.1,75
2025-10-01 12:48:12+05:30,331.7,150
2025-10-01 12:48:13+05:30,331.6,75
2025-10-01 12:48:14+05:30,332.3,75
2025-10-01 12:48:14+05:30,332.3,75
2025-10-01 12:48:15+05:30,333.6,75
2025-10-01 12:48:16+05:30,333.2,75
2025-10-01 12:48:16+05:30,332.65,75
2025-10-01 12:48:17+05:30,333.9,75
2025-10-01 12:48:17+05:30,334.0,75
2025-10-01 12:48:18+05:30,334.9,75
2025-10-01 12:48:19+05:30,335.5,75
2025-10-01 12:48:19+05:30,335.6,75
2025-10-01 12:48:20+05:30,335.2,150
2025-10-01 12:48:21+05:30,334.95,75
2025-10-01 12:48:21+05:30,334.95,75
2025-10-01 12:48:22+05:30,333.35,75
2025-10-01 12:48:22+05:30,333.35,75
2025-10-01 12:48:23+05:30,334.15,150
2025-10-01 12:48:24+05:30,334.3,75
2025-10-01 12:48:24+05:30,334.65,150
2025-10-01 12:48:25+05:30,333.95,75
2025-10-01 12:48:25+05:30,333.95,75
2025-10-01 12:48:26+05:30,334.35,75
2025-10-01 12:48:27+05:30,335.95,225
2025-10-01 12:48:27+05:30,335.95,225
2025-10-01 12:48:28+05:30,336.4,75
2025-10-01 12:48:29+05:30,335.65,75
2025-10-01 12:48:29+05:30,335.25,150
2025-10-01 12:48:30+05:30,335.25,150
2025-10-01 12:48:30+05:30,335.8,75
2025-10-01 12:48:30+05:30,335.8,75
2025-10-01 12:48:31+05:30,334.15,75
2025-10-01 12:48:32+05:30,334.15,75
2025-10-01 12:48:32+05:30,334.95,75
2025-10-01 12:48:34+05:30,334.95,75
2025-10-01 12:48:34+05:30,336.0,75
2025-10-01 12:48:35+05:30,337.8,75
2025-10-01 12:48:35+05:30,337.7,75
2025-10-01 12:48:35+05:30,337.7,75
2025-10-01 12:48:36+05:30,336.6,225
2025-10-01 12:48:37+05:30,336.85,75
2025-10-01 12:48:37+05:30,335.1,75
2025-10-01 12:48:38+05:30,335.05,75
2025-10-01 12:48:38+05:30,336.15,75
2025-10-01 12:48:39+05:30,336.15,75
2025-10-01 12:48:40+05:30,335.0,75
2025-10-01 12:48:40+05:30,335.0,75
2025-10-01 12:48:41+05:30,334.6,75
2025-10-01 12:48:42+05:30,334.6,75
2025-10-01 12:48:42+05:30,334.8,75
2025-10-01 12:48:43+05:30,333.85,75
2025-10-01 12:48:43+05:30,333.85,75
2025-10-01 12:48:44+05:30,333.9,150
2025-10-01 12:48:45+05:30,333.0,75
2025-10-01 12:48:45+05:30,333.0,75
2025-10-01 12:48:46+05:30,333.5,75
2025-10-01 12:48:47+05:30,333.5,75
2025-10-01 12:48:47+05:30,334.15,75
2025-10-01 12:48:48+05:30,333.4,150
2025-10-01 12:48:48+05:30,333.4,150
2025-10-01 12:48:49+05:30,334.5,75
2025-10-01 12:48:50+05:30,335.15,75
2025-10-01 12:48:50+05:30,335.15,75
2025-10-01 12:48:51+05:30,334.85,75
2025-10-01 12:48:52+05:30,334.85,75
2025-10-01 12:48:52+05:30,335.15,75
2025-10-01 12:48:53+05:30,334.8,75
2025-10-01 12:48:53+05:30,334.8,75
2025-10-01 12:48:54+05:30,335.5,75
2025-10-01 12:48:55+05:30,335.6,75
2025-10-01 12:48:55+05:30,335.6,75
2025-10-01 12:48:56+05:30,335.0,75
2025-10-01 12:48:57+05:30,335.0,75
2025-10-01 12:48:57+05:30,335.0,75
2025-10-01 12:48:58+05:30,335.6,75
2025-10-01 12:48:58+05:30,335.6,75
2025-10-01 12:48:59+05:30,336.05,75
2025-10-01 12:49:00+05:30,336.05,75
2025-10-01 12:49:00+05:30,336.65,150
2025-10-01 12:49:00+05:30,336.65,150
2025-10-01 12:49:01+05:30,337.0,75
2025-10-01 12:49:02+05:30,336.8,75
2025-10-01 12:49:02+05:30,337.05,75
2025-10-01 12:49:03+05:30,337.55,75
2025-10-01 12:49:03+05:30,337.55,75
2025-10-01 12:49:04+05:30,337.85,75
2025-10-01 12:49:05+05:30,337.0,375
2025-10-01 12:49:05+05:30,337.0,375
2025-10-01 12:49:06+05:30,336.2,75
2025-10-01 12:49:07+05:30,336.7,75
2025-10-01 12:49:07+05:30,336.7,75
2025-10-01 12:49:08+05:30,334.4,75
2025-10-01 12:49:08+05:30,334.4,75
2025-10-01 12:49:09+05:30,335.0,75
2025-10-01 12:49:10+05:30,335.0,75
2025-10-01 12:49:11+05:30,334.8,75
2025-10-01 12:49:12+05:30,334.8,75
2025-10-01 12:49:12+05:30,334.95,75
2025-10-01 12:49:13+05:30,334.95,75
2025-10-01 12:49:15+05:30,334.95,75
2025-10-01 12:49:15+05:30,334.2,75
2025-10-01 12:49:16+05:30,334.9,225
2025-10-01 12:49:16+05:30,334.65,75
2025-10-01 12:49:17+05:30,335.0,75
2025-10-01 12:49:18+05:30,336.0,150
2025-10-01 12:49:18+05:30,336.0,150
2025-10-01 12:49:20+05:30,336.0,150
